Order Number,Item,Quantity,Total Price,Payment Method,Dining Option,Status,Date,Time
1,c1,1,90,Cash,Dine In,served,2024-11-28,09:57 PM
2,c1,1,90,Cash,Dine In,pending,2024-11-29,12:34 AM
3,p1,1,40,Cash,Dine In,pending,2024-11-29,01:21 AM
4,j1,1,70,Cash,Dine In,pending,2024-11-29,01:38 AM
5,r1,1,50,Cash,Dine In,served,2024-11-30,01:18 PM
6,n1,1,30,Cash,Dine In,pending,2024-12-01,02:36 PM
7,n1,1,30,Cash,Dine In,pending,2024-12-01,02:37 PM
8,n1,1,30,Cash,Dine In,pending,2024-12-01,02:39 PM
9,n1,1,30,Cash,Dine In,pending,2024-12-01,02:42 PM
10,n1,1,30,Cash,Dine In,pending,2024-12-01,02:46 PM
11,n1,1,30,Cash,Dine In,pending,2024-12-01,02:50 PM
12,n1,1,30,Cash,Dine In,pending,2024-12-01,02:54 PM
13,r1,1,50,Cash,Dine In,pending,2024-12-01,02:56 PM
14,n1,1,30,Cash,Dine In,pending,2024-12-01,03:02 PM
15,n1,1,30,Cash,Dine In,pending,2024-12-01,03:03 PM
15,r1,1,50,Cash,Dine In,pending,2024-12-01,03:03 PM
16,m1,1,40,Cash,Dine In,pending,2024-12-01,03:07 PM
17,n1,1,30,E-money,Dine In,pending,2024-12-01,03:14 PM
18,r1,1,50,Cash,Dine In,pending,2024-12-01,03:15 PM
19,n1,1,30,Cash,Dine In,pending,2024-12-01,03:16 PM
20,f1,1,90,Cash,Dine In,pending,2024-12-01,03:17 PM
